"datetime","open","high","low","close"
2014-12-11 06:59:00,1236.05,1236.05,1233.65,1233.85
2014-12-11 07:08:00,1233.65,1235.55,1233.65,1235.5
2014-12-11 07:19:00,1235.45,1236.5,1235.2,1235.7
2014-12-11 07:29:00,1235.85,1237.25,1235.4,1236.45
2014-12-11 07:39:00,1236.45,1237.6,1236.4,1237.25
2014-12-11 07:49:00,1237.15,1238.2,1237,1238.2
2014-12-11 07:59:00,1238.35,1239.95,1238.05,1239.75
2014-12-11 08:09:00,1239.75,1239.95,1238.05,1238.45
2014-12-11 08:19:00,1238.5,1240.55,1238.1,1238.75
2014-12-11 08:29:00,1238.55,1239.7,1238.2,1239.4
2014-12-11 08:39:00,1239.45,1241.25,1239.05,1240.8
2014-12-11 08:49:00,1240.85,1242,1240.8,1241.3
2014-12-11 08:59:00,1241.35,1241.55,1240.35,1240.9
2014-12-11 09:09:00,1240.85,1243.8,1240.8,1241.4
2014-12-11 09:19:00,1241.4,1242.6,1241.4,1241.65
2014-12-11 09:29:00,1241.65,1241.7,1239.25,1239.3
2014-12-11 09:39:00,1239.2,1239.45,1237.6,1238.5
2014-12-11 09:49:00,1238.45,1239.8,1238.25,1239.35
2014-12-11 09:59:00,1239.45,1240.4,1239.05,1239.1
2014-12-11 10:09:00,1239.05,1239.95,1238.9,1239.5
2014-12-11 10:19:00,1239.45,1240.9,1239.25,1240.05
2014-12-11 10:29:00,1240.1,1240.1,1239.65,1239.9
2014-12-11 10:38:00,1239.95,1240,1239.1,1239.9
2014-12-11 10:49:00,1239.75,1239.85,1239.2,1239.85
2014-12-11 10:59:00,1239.85,1241.25,1239.85,1240.7
2014-12-11 11:09:00,1240.75,1241,1239.8,1240
2014-12-11 11:19:00,1240,1240.6,1239.85,1240.1
2014-12-11 11:29:00,1240.15,1240.95,1240.1,1240.85
2014-12-11 11:39:00,1240.7,1241.7,1240.6,1241.4
2014-12-11 11:48:00,1241.5,1242.05,1240.95,1241.9
2014-12-11 11:59:00,1241.95,1242,1241.5,1241.55
2014-12-11 12:09:00,1241.65,1241.9,1241.45,1241.5
2014-12-11 12:19:00,1241.8,1241.9,1241.2,1241.5
2014-12-11 12:29:00,1241.5,1242.15,1241.05,1241.55
2014-12-11 12:39:00,1241.55,1242.6,1241.4,1241.5
2014-12-11 12:49:00,1241.5,1241.55,1240.9,1241.15
2014-12-11 12:59:00,1240.9,1241.1,1240.75,1240.95
2014-12-11 13:09:00,1240.55,1241.15,1239.25,1239.7
2014-12-11 13:19:00,1239.7,1239.8,1239.15,1239.35
2014-12-11 13:29:00,1239.4,1239.75,1239.25,1239.6
2014-12-11 13:39:00,1239.6,1239.75,1238.05,1238.15
2014-12-11 13:49:00,1238.15,1238.15,1235.8,1237.1
2014-12-11 13:59:00,1237.1,1237.5,1236.2,1236.6
2014-12-11 14:09:00,1236.6,1237.6,1235.95,1237.15
2014-12-11 14:19:00,1237.15,1237.75,1236.25,1236.35
2014-12-11 14:29:00,1236.4,1237.8,1235.75,1236.05
2014-12-11 14:39:00,1236,1236.6,1235.5,1235.65
2014-12-11 14:49:00,1235.65,1236.8,1235.65,1236.35
2014-12-11 14:59:00,1236.4,1237.65,1236.25,1236.7
2014-12-11 15:09:00,1236.65,1236.85,1235.6,1236.15
2014-12-11 15:19:00,1236.15,1236.55,1235.15,1235.9
2014-12-11 15:29:00,1235.85,1236.05,1235.05,1235.7
2014-12-11 15:39:00,1235.9,1237.25,1235.55,1237.05
2014-12-11 15:49:00,1237.05,1237.25,1235.65,1235.85
2014-12-11 15:59:00,1235.9,1236.9,1235.05,1235.75
2014-12-11 16:09:00,1235.7,1236.6,1234.8,1235.45
2014-12-11 16:19:00,1235.45,1236,1234.55,1235.85
2014-12-11 16:29:00,1235.8,1235.85,1233.7,1233.9
2014-12-11 16:39:00,1234,1234.35,1232.25,1233
2014-12-11 16:49:00,1233.05,1234.7,1233.05,1234.6
2014-12-11 16:59:00,1234.6,1235.15,1234.1,1235.15
2014-12-11 17:09:00,1235.2,1235.35,1234.3,1234.65
2014-12-11 17:19:00,1234.65,1234.8,1231.6,1231.6
2014-12-11 17:29:00,1231.75,1232.75,1229.95,1230.75
2014-12-11 17:39:00,1230.85,1231.45,1229.15,1229.5
2014-12-11 17:49:00,1229.6,1231.15,1228.9,1230.85
2014-12-11 17:59:00,1230.85,1232.3,1230.75,1231.25
2014-12-11 18:09:00,1231.2,1231.7,1230.55,1231.55
2014-12-11 18:19:00,1231.6,1231.7,1229.4,1230.2
2014-12-11 18:29:00,1230.25,1231.6,1229.7,1231.45
2014-12-11 18:39:00,1231.55,1232.65,1230.7,1231.65
2014-12-11 18:49:00,1231.65,1232.8,1231.6,1232.4
2014-12-11 18:59:00,1232.4,1233.45,1232.1,1232.5
2014-12-11 19:09:00,1232.45,1233.65,1232.1,1233.6
2014-12-11 19:19:00,1233.55,1233.55,1231.95,1231.95
2014-12-11 19:29:00,1231.95,1232.5,1231.25,1231.55
2014-12-11 19:39:00,1231.45,1232.65,1231.35,1232.5
2014-12-11 19:49:00,1232.5,1232.95,1232.25,1232.3
2014-12-11 19:59:00,1232.3,1232.85,1231.9,1232.7
2014-12-11 20:09:00,1232.7,1232.8,1231.95,1231.95
2014-12-11 20:19:00,1232,1233.5,1231.45,1233.45
2014-12-11 20:29:00,1233.45,1235.3,1233.45,1234.6
2014-12-11 20:39:00,1234.75,1234.8,1232.75,1233.45
2014-12-11 20:49:00,1233.45,1233.5,1232.7,1233.45
2014-12-11 20:59:00,1233.4,1233.45,1231.85,1232.1
2014-12-11 21:09:00,1232.1,1234.65,1231.9,1234.1
2014-12-11 21:19:00,1234.1,1234.3,1232.1,1232.6
2014-12-11 21:29:00,1232.6,1233.9,1232.1,1233.6
2014-12-11 21:39:00,1233.65,1233.7,1228.25,1228.95
2014-12-11 21:49:00,1229,1230.3,1228.3,1229.3
2014-12-11 21:59:00,1229.35,1230.05,1226.2,1226.5
2014-12-11 22:09:00,1226.4,1228,1225.25,1227.6
2014-12-11 22:19:00,1227.5,1229,1227.1,1228.2
2014-12-11 22:29:00,1228.15,1228.2,1225.45,1226.95
2014-12-11 22:39:00,1227,1228.2,1226.6,1227.65
2014-12-11 22:49:00,1227.65,1229.2,1227.3,1228.85
2014-12-11 22:59:00,1228.85,1228.85,1227.3,1228.4
2014-12-11 23:09:00,1228.35,1228.35,1226.55,1227.55
2014-12-11 23:19:00,1227.55,1229.6,1227,1227.85
2014-12-11 23:29:00,1227.85,1231.45,1227.4,1230.9
2014-12-11 23:39:00,1230.9,1235.35,1230.75,1233.65
2014-12-11 23:49:00,1233.5,1233.6,1232,1232.3
2014-12-11 23:59:00,1232.3,1233.3,1232.05,1232.65
2014-12-12 00:09:00,1232.65,1233.35,1231.85,1232.8
2014-12-12 00:19:00,1232.8,1233.35,1231.9,1233.3
2014-12-12 00:29:00,1233.3,1236.45,1232.6,1236.25
2014-12-12 00:39:00,1236.25,1238.65,1235.7,1236.95
2014-12-12 00:49:00,1236.95,1238.3,1236.2,1236.95
2014-12-12 00:59:00,1236.9,1237.25,1235,1235.9
2014-12-12 01:09:00,1235.9,1236.65,1234.95,1235.85
2014-12-12 01:19:00,1235.85,1240.75,1235.8,1239.4
2014-12-12 01:29:00,1239.5,1239.75,1238.15,1239
2014-12-12 01:39:00,1239,1239.05,1237,1237.55
2014-12-12 01:49:00,1237.55,1238.2,1236,1236.4
2014-12-12 01:59:00,1236.45,1236.75,1234.75,1235.7
2014-12-12 02:09:00,1235.75,1237.2,1234.8,1235.4
2014-12-12 02:18:00,1235.35,1236.1,1233.85,1234.5
2014-12-12 02:29:00,1234.45,1234.75,1232.95,1233.25
2014-12-12 02:39:00,1233.35,1234.25,1233.25,1234.1
2014-12-12 02:49:00,1234.25,1234.45,1233.7,1234.1
2014-12-12 02:59:00,1234.1,1234.25,1232.7,1232.75
2014-12-12 03:09:00,1232.9,1234.75,1232.4,1234.6
2014-12-12 03:16:00,1234.55,1234.65,1234.4,1234.5
2014-12-12 03:29:00,1234.7,1237.3,1234.65,1236.6
2014-12-12 03:39:00,1236.6,1236.8,1235.25,1235.55
2014-12-12 03:49:00,1235.6,1236.75,1235.35,1235.85
2014-12-12 03:59:00,1235.9,1235.95,1234.75,1235
2014-12-12 04:09:00,1234.85,1234.9,1233.15,1233.7
2014-12-12 04:18:00,1233.55,1234.25,1233,1233.05
2014-12-12 04:29:00,1232.9,1233.25,1232.25,1232.65
2014-12-12 04:38:00,1232.65,1233.5,1232.55,1233.5
2014-12-12 04:49:00,1233.4,1233.4,1232.55,1233.1
2014-12-12 04:59:00,1233.3,1233.65,1232.9,1233.15
2014-12-12 05:02:00,1233.25,1233.9,1233.25,1233.75
2014-12-12 05:16:00,1233.7,1233.75,1233.05,1233.4
2014-12-12 05:20:00,1233.2,1233.2,1233.05,1233.15
2014-12-12 05:39:00,1233.3,1233.6,1233.1,1233.55
2014-12-12 05:49:00,1233.55,1236.45,1233.55,1235.9
2014-12-12 05:59:00,1235.9,1235.9,1235.7,1235.7
2014-12-12 06:09:00,1235.8,1236.25,1234.95,1235.05
2014-12-12 06:14:00,1235.2,1242.65,1226.75,1234.5
2014-12-12 06:32:00,1234.5,1234.5,1234.5,1234.5
2014-12-12 06:45:00,1234.5,1236.5,1234.5,1236.5
2014-12-12 06:59:00,1232.05,1235.25,1231.9,1235.1
2014-12-12 07:09:00,1234.95,1235.55,1234.95,1235.05
2014-12-12 07:19:00,1234.85,1235.05,1234.55,1234.65
2014-12-12 07:29:00,1234.65,1236,1234.65,1235.9
2014-12-12 07:39:00,1235.95,1236.2,1235.35,1235.35
2014-12-12 07:49:00,1235.25,1235.7,1235.15,1235.45
2014-12-12 07:59:00,1235.4,1235.5,1234.85,1235.5
2014-12-12 08:09:00,1235.45,1235.6,1234.45,1234.45
2014-12-12 08:19:00,1234.4,1234.7,1233.3,1233.9
2014-12-12 08:29:00,1233.85,1234.2,1232.4,1233.9
2014-12-12 08:38:00,1233.95,1234.3,1233.3,1233.6
2014-12-12 08:49:00,1233.55,1234.1,1232.3,1232.4
2014-12-12 08:59:00,1232.5,1233.25,1232.05,1232.95
2014-12-12 09:09:00,1233.1,1233.45,1232.3,1232.95
2014-12-12 09:19:00,1233,1233.55,1232.8,1233.5
2014-12-12 09:29:00,1233.5,1234.4,1233.1,1234.05
2014-12-12 09:39:00,1234.05,1234.1,1232.65,1233
2014-12-12 09:49:00,1232.95,1233.3,1232.65,1232.9
2014-12-12 09:59:00,1232.95,1233.1,1231.95,1232.05
2014-12-12 10:09:00,1232.05,1233.65,1232.05,1233.2
2014-12-12 10:19:00,1233.2,1233.4,1232.95,1233.25
2014-12-12 10:29:00,1233.3,1234.4,1233.1,1234.4
2014-12-12 10:39:00,1234.3,1234.55,1233.85,1234.15
2014-12-12 10:49:00,1234.2,1234.8,1234.05,1234.35
2014-12-12 10:59:00,1234.3,1234.6,1234.25,1234.45
2014-12-12 11:09:00,1234.5,1234.9,1234.15,1234.85
2014-12-12 11:19:00,1234.9,1235.25,1233.25,1233.3
2014-12-12 11:29:00,1233.25,1234,1233.2,1233.95
2014-12-12 11:38:00,1234,1234.15,1233.75,1233.75
2014-12-12 11:47:00,1233.8,1234.3,1233.3,1234.2
2014-12-12 11:57:00,1234.1,1234.2,1233.65,1234.2
2014-12-12 12:09:00,1234.25,1234.35,1234,1234.3
2014-12-12 12:19:00,1234.3,1235.45,1234.3,1235.4
2014-12-12 12:29:00,1235.4,1235.45,1235.05,1235.35
2014-12-12 12:39:00,1235.3,1235.5,1231.75,1233.2
2014-12-12 12:49:00,1233.2,1233.55,1232.25,1232.7
2014-12-12 12:59:00,1232.7,1232.85,1231.65,1231.95
2014-12-12 13:09:00,1232,1232.25,1231.8,1232.1
2014-12-12 13:19:00,1232.05,1232.25,1230.25,1230.3
2014-12-12 13:29:00,1230.3,1230.6,1228.05,1230.05
2014-12-12 13:39:00,1230.1,1231.2,1229.5,1230.95
2014-12-12 13:49:00,1230.95,1232.4,1230.75,1232.2
2014-12-12 13:59:00,1232.2,1232.75,1231.2,1231.6
2014-12-12 14:09:00,1231.55,1232.4,1231.25,1232.25
2014-12-12 14:19:00,1231.8,1232.3,1231.6,1231.6
2014-12-12 14:29:00,1231.75,1232.05,1231.45,1231.6
2014-12-12 14:33:00,1231.75,1231.75,1231.45,1231.6
2014-12-12 14:49:00,1231.3,1231.75,1231.2,1231.7
2014-12-12 14:59:00,1231.7,1231.7,1230.15,1230.15
2014-12-12 15:09:00,1230.2,1231.45,1229.75,1231.15
2014-12-12 15:19:00,1231.15,1231.55,1230.3,1231.05
2014-12-12 15:29:00,1231.05,1231.6,1230.6,1231.25
2014-12-12 15:39:00,1231.25,1231.45,1230.05,1230.45
2014-12-12 15:49:00,1230.5,1231,1230.3,1230.95
2014-12-12 15:59:00,1231,1231.45,1230.6,1231.4
2014-12-12 16:09:00,1231.4,1233.15,1231.05,1233.1
2014-12-12 16:19:00,1233.05,1233.95,1232.55,1232.6
2014-12-12 16:29:00,1232.55,1234.05,1232.55,1233.5
2014-12-12 16:39:00,1233.55,1234.55,1232.85,1233
2014-12-12 16:49:00,1232.95,1233,1231.6,1231.7
2014-12-12 16:59:00,1231.85,1233.05,1231.5,1232.75
2014-12-12 17:09:00,1232.85,1236.35,1232.85,1235.5
2014-12-12 17:19:00,1235.45,1237.4,1234.35,1235.15
2014-12-12 17:29:00,1235.1,1235.85,1232.95,1232.95
2014-12-12 17:39:00,1232.9,1234.45,1232.55,1234
2014-12-12 17:49:00,1234,1234.7,1233.1,1233.85
2014-12-12 17:59:00,1233.95,1236.8,1233.65,1235.3
2014-12-12 18:09:00,1235.4,1235.6,1233.3,1233.35
2014-12-12 18:19:00,1233.35,1234.55,1233.3,1234.1
2014-12-12 18:29:00,1234.1,1234.6,1233.6,1234.1
2014-12-12 18:39:00,1234.1,1234.6,1232.8,1234.45
2014-12-12 18:48:00,1234.45,1234.85,1234.1,1234.8
2014-12-12 18:59:00,1234.75,1235.9,1234.45,1235.05
2014-12-12 19:09:00,1235.2,1235.7,1233.65,1233.65
2014-12-12 19:18:00,1233.55,1233.8,1232.35,1232.85
2014-12-12 19:29:00,1232.7,1234,1232.6,1234
2014-12-12 19:39:00,1233.95,1234.15,1233.25,1233.8
2014-12-12 19:49:00,1233.85,1234.45,1233.6,1233.7
2014-12-12 19:59:00,1233.7,1234.1,1232.55,1232.75
2014-12-12 20:09:00,1232.75,1233.05,1232,1232.4
2014-12-12 20:19:00,1232.4,1232.75,1230.55,1231.15
2014-12-12 20:29:00,1231.15,1232,1230.5,1230.9
2014-12-12 20:39:00,1230.95,1231.9,1230.9,1231.45
2014-12-12 20:49:00,1231.45,1231.8,1230.75,1231.7
2014-12-12 20:59:00,1231.7,1233.6,1231.3,1233.4
2014-12-12 21:09:00,1233.4,1234.8,1233.25,1233.8
2014-12-12 21:19:00,1233.8,1233.95,1232.2,1232.55
2014-12-12 21:29:00,1232.6,1233.25,1230.9,1231.9
2014-12-12 21:39:00,1231.95,1233.4,1230.95,1233.1
2014-12-12 21:49:00,1233.05,1233.6,1231.25,1231.3
2014-12-12 21:59:00,1231.3,1231.9,1230,1230.4
2014-12-12 22:09:00,1230.4,1230.7,1227.65,1229
2014-12-12 22:19:00,1228.8,1229,1227,1228.45
2014-12-12 22:29:00,1228.45,1230.35,1228.15,1229.4
2014-12-12 22:39:00,1229.45,1230.05,1228.25,1228.55
2014-12-12 22:49:00,1228.6,1230.25,1228.1,1229.25
2014-12-12 22:59:00,1229.2,1230.25,1226.3,1226.6
2014-12-12 23:09:00,1226.55,1226.6,1221.65,1223.8
2014-12-12 23:19:00,1223.85,1227.25,1223.8,1226.15
2014-12-12 23:29:00,1226.15,1227.1,1224.9,1225.2
2014-12-12 23:39:00,1225.2,1226,1224.55,1225.1
2014-12-12 23:49:00,1225.1,1227.05,1224.7,1226.65
2014-12-12 23:59:00,1226.65,1230.2,1226.6,1229.45
2014-12-13 00:09:00,1229.45,1231.2,1227.95,1228.45
2014-12-13 00:19:00,1228.55,1230.55,1228.45,1230.3
2014-12-13 00:29:00,1230.35,1232.4,1229.5,1232
2014-12-13 00:39:00,1231.9,1231.95,1228.65,1228.7
2014-12-13 00:49:00,1228.75,1229.8,1228.65,1229.5
2014-12-13 00:59:00,1229.45,1230.1,1228.95,1229.9
2014-12-13 01:09:00,1229.95,1230.3,1229.15,1229.55
2014-12-13 01:19:00,1229.55,1231,1229.4,1230.2
2014-12-13 01:29:00,1230.3,1230.55,1229.05,1229.5
2014-12-13 01:39:00,1229.5,1229.95,1229.25,1229.9
2014-12-13 01:49:00,1229.9,1230.2,1228.75,1228.85
2014-12-13 01:59:00,1228.85,1230.2,1228.85,1229.75
2014-12-13 02:09:00,1229.75,1229.9,1228,1228.4
2014-12-13 02:19:00,1228.25,1228.65,1226.9,1227.5
2014-12-13 02:29:00,1227.45,1227.5,1225.95,1226.35
2014-12-13 02:39:00,1226.45,1227.55,1226.1,1227.45
2014-12-13 02:49:00,1227.45,1228.8,1227.4,1228.6
2014-12-13 02:59:00,1228.55,1229.1,1227.4,1227.85
2014-12-13 03:09:00,1227.85,1228.65,1227.35,1228.6
2014-12-13 03:17:00,1228.55,1228.75,1228.1,1228.25
2014-12-13 03:29:00,1228.5,1229.25,1228.5,1228.9
2014-12-13 03:39:00,1228.9,1229,1227.45,1227.45
2014-12-13 03:49:00,1227.25,1228.25,1227.2,1228.2
2014-12-13 03:59:00,1228.2,1228.4,1227.55,1227.65
2014-12-13 04:09:00,1227.65,1227.75,1226.6,1227.25
2014-12-13 04:19:00,1227.35,1227.45,1226.4,1227.05
2014-12-13 04:29:00,1227.05,1227.55,1227,1227.55
2014-12-13 04:39:00,1227.5,1227.85,1226.85,1227.55
2014-12-13 04:49:00,1227.65,1228,1227.15,1227.6
2014-12-13 04:59:00,1227.55,1228.3,1227.25,1227.35
2014-12-13 05:05:00,1227.35,1228.15,1227.05,1227.05
2014-12-13 05:17:00,1227.45,1227.8,1227.45,1227.75
2014-12-13 05:26:00,1227.45,1227.85,1226.75,1227.7
2014-12-13 05:39:00,1227.9,1227.9,1227.05,1227.4
2014-12-13 05:45:00,1227.65,1228.1,1227,1227.9
2014-12-13 05:59:00,1228.2,1228.2,1228.05,1228.15
2014-12-13 06:09:00,1228.2,1228.25,1227.15,1227.45
2014-12-13 06:14:00,1227.25,1229.55,1225.4,1228.1
2014-12-15 07:09:00,1227.85,1230.7,1226.4,1228.3
2014-12-15 07:19:00,1228.05,1228.35,1227.25,1228.3
2014-12-15 07:29:00,1228.35,1228.35,1227.5,1227.95
2014-12-15 07:39:00,1227.8,1228.3,1227.1,1228.25
2014-12-15 07:49:00,1228.2,1228.6,1226.75,1228.4
2014-12-15 07:59:00,1228.4,1228.5,1227,1227.65
2014-12-15 08:09:00,1227.65,1228.05,1226,1227.55
2014-12-15 08:19:00,1227.55,1229.05,1226.15,1226.15
2014-12-15 08:29:00,1226.15,1229.15,1225.65,1228.85
2014-12-15 08:39:00,1228.85,1229.6,1227.75,1228
2014-12-15 08:49:00,1228,1228.15,1225.75,1226.45
2014-12-15 08:59:00,1226.45,1226.9,1225.7,1226.85
2014-12-15 09:09:00,1227.1,1227.15,1223.45,1223.65
2014-12-15 09:19:00,1223.55,1224.55,1221.7,1221.9
2014-12-15 09:29:00,1221.85,1222.5,1219.1,1221.25
2014-12-15 09:39:00,1221.3,1222.5,1221,1221.85
2014-12-15 09:49:00,1221.85,1223.5,1221.65,1222.75
2014-12-15 09:59:00,1222.75,1223.05,1221.5,1222.4
2014-12-15 10:09:00,1222.35,1222.9,1221.5,1222.85
2014-12-15 10:19:00,1222.9,1222.9,1222.45,1222.6
2014-12-15 10:29:00,1222.65,1223.85,1222.45,1223.35
2014-12-15 10:39:00,1223.3,1223.55,1222.45,1223.4
2014-12-15 10:49:00,1223.35,1223.5,1221.9,1223.05
2014-12-15 10:59:00,1223.45,1223.85,1223,1223.55
2014-12-15 11:09:00,1223.5,1223.9,1222.9,1223.8
2014-12-15 11:19:00,1223.8,1223.8,1222.55,1223.1
2014-12-15 11:29:00,1223.05,1223.85,1223,1223.7
2014-12-15 11:39:00,1223.7,1223.9,1223.05,1223.15
2014-12-15 11:49:00,1223.15,1223.75,1223,1223.65
2014-12-15 11:59:00,1223.65,1223.65,1222,1223.05
2014-12-15 12:09:00,1222.95,1222.95,1222.45,1222.6
2014-12-15 12:19:00,1222.55,1222.65,1221.1,1221.85
2014-12-15 12:29:00,1221.85,1222,1221.1,1221.55
2014-12-15 12:37:00,1221.9,1222.6,1221.8,1222.2
2014-12-15 12:49:00,1222.25,1222.85,1222.05,1222.65
2014-12-15 12:59:00,1222.6,1222.8,1221.85,1221.9
2014-12-15 13:09:00,1221.9,1222.1,1221.75,1222
2014-12-15 13:19:00,1222,1222.25,1221.5,1221.85
2014-12-15 13:29:00,1221.9,1222.2,1221.8,1222.15
2014-12-15 13:38:00,1222.15,1222.15,1221.3,1221.3
2014-12-15 13:49:00,1221.3,1222.7,1221.05,1222.65
2014-12-15 13:59:00,1222.6,1222.75,1222.2,1222.45
2014-12-15 14:09:00,1222.3,1224.25,1221.7,1223.55
2014-12-15 14:17:00,1223.45,1223.8,1222.85,1223.15
2014-12-15 14:29:00,1223.2,1224.85,1223.2,1224.65
2014-12-15 14:39:00,1224.7,1224.85,1224.05,1224.45
2014-12-15 14:49:00,1224.45,1224.8,1224.3,1224.45
2014-12-15 14:59:00,1224.45,1225.55,1224.15,1225.05
2014-12-15 15:09:00,1224.85,1225.1,1224.4,1224.85
2014-12-15 15:19:00,1224.8,1227.15,1224.35,1225.9
2014-12-15 15:29:00,1225.9,1227.15,1225.15,1226.25
2014-12-15 15:39:00,1225.95,1226.45,1224.4,1225.55
2014-12-15 15:49:00,1225.45,1225.45,1223.35,1223.8
2014-12-15 15:59:00,1223.85,1224.4,1222.4,1222.5
2014-12-15 16:09:00,1222.5,1222.85,1221.45,1221.55
2014-12-15 16:19:00,1221.55,1221.6,1220.45,1220.85
2014-12-15 16:29:00,1220.9,1221.1,1219.55,1220
2014-12-15 16:39:00,1220,1220,1218.05,1219.2
2014-12-15 16:49:00,1219.2,1219.55,1217.85,1218
2014-12-15 16:59:00,1218,1219,1216.7,1218.75
2014-12-15 17:09:00,1218.85,1220.05,1218.7,1219.25
2014-12-15 17:19:00,1219.3,1219.5,1218.55,1219.25
2014-12-15 17:29:00,1219.2,1219.85,1218.8,1219.1
2014-12-15 17:39:00,1219.05,1219.7,1218.95,1219.35
2014-12-15 17:49:00,1219.35,1219.4,1217.85,1217.85
2014-12-15 17:59:00,1217.6,1218.15,1216.8,1217.05
2014-12-15 18:08:00,1217.05,1217.15,1215.65,1216.75
2014-12-15 18:19:00,1216.7,1217.4,1216.35,1217.35
2014-12-15 18:29:00,1217.3,1218.05,1217.05,1217.85
2014-12-15 18:39:00,1217.85,1218.05,1216.8,1217
2014-12-15 18:49:00,1216.9,1217.5,1215.95,1216.4
2014-12-15 18:58:00,1216.5,1216.65,1216.3,1216.5
2014-12-15 19:09:00,1216.55,1217.05,1216.5,1216.65
2014-12-15 19:19:00,1216.55,1216.95,1216.2,1216.65
2014-12-15 19:29:00,1216.6,1216.85,1216.35,1216.7
2014-12-15 19:39:00,1216.7,1217.4,1216.7,1216.8
2014-12-15 19:49:00,1216.8,1216.9,1215.8,1216.55
2014-12-15 19:58:00,1216.6,1217.25,1216.3,1217.15
2014-12-15 20:08:00,1217.25,1218.4,1216.75,1217.85
2014-12-15 20:17:00,1217.95,1218.4,1217.95,1218.15
2014-12-15 20:29:00,1218.2,1218.7,1218,1218.2
2014-12-15 20:39:00,1218.2,1218.4,1217.65,1217.95
2014-12-15 20:49:00,1217.95,1218.25,1217.5,1218
2014-12-15 20:59:00,1217.95,1218.15,1214.3,1214.5
2014-12-15 21:09:00,1214.45,1216.75,1213.2,1214.4
2014-12-15 21:19:00,1214.4,1215.6,1211.2,1212
2014-12-15 21:29:00,1212.05,1212.8,1210.8,1211.95
2014-12-15 21:39:00,1212,1214.15,1211.8,1213.65
2014-12-15 21:49:00,1213.65,1215.9,1213.2,1213.8
2014-12-15 21:59:00,1213.85,1214.75,1213.5,1213.8
2014-12-15 22:09:00,1213.85,1214.35,1212.7,1213.65
2014-12-15 22:19:00,1213.85,1213.95,1211.95,1212.7
2014-12-15 22:29:00,1212.65,1214.3,1212.3,1214
2014-12-15 22:39:00,1213.95,1215.45,1213.55,1214.8
2014-12-15 22:49:00,1214.8,1215.75,1213.6,1215.3
2014-12-15 22:59:00,1215.15,1216.25,1214.85,1215.4
2014-12-15 23:09:00,1215.3,1215.45,1213.9,1214.85
2014-12-15 23:19:00,1214.85,1215.3,1213.5,1215.15
2014-12-15 23:29:00,1215.15,1219.7,1214.9,1219.4
2014-12-15 23:39:00,1219.4,1220.85,1219.15,1219.75
2014-12-15 23:49:00,1219.8,1220.05,1217.45,1217.7
2014-12-15 23:59:00,1217.8,1218.65,1217.25,1218.25
2014-12-16 00:09:00,1218.2,1220.2,1217.8,1219.1
2014-12-16 00:19:00,1219.15,1219.5,1217.9,1218.5
2014-12-16 00:29:00,1218.55,1220.5,1217.9,1220.4
2014-12-16 00:39:00,1220.45,1221.35,1219.4,1220.1
2014-12-16 00:49:00,1220.1,1221,1219.05,1219.65
2014-12-16 00:59:00,1219.65,1220.65,1218.85,1219.95
2014-12-16 01:09:00,1219.95,1220,1217.9,1218.55
2014-12-16 01:19:00,1218.5,1219.3,1218.3,1218.7
2014-12-16 01:29:00,1218.75,1219.2,1216.95,1218.3
2014-12-16 01:39:00,1218.25,1218.35,1214.15,1214.45
2014-12-16 01:49:00,1214.5,1215,1210.25,1211.45
2014-12-16 01:59:00,1211.4,1213.7,1211,1213.25
2014-12-16 02:09:00,1213.4,1214,1211.55,1212.6
2014-12-16 02:19:00,1212.65,1213.25,1212.35,1212.4
2014-12-16 02:29:00,1212.45,1213.55,1211.9,1212.95
2014-12-16 02:39:00,1213,1213.45,1210.4,1213.3
2014-12-16 02:49:00,1213.2,1213.85,1211.8,1212.15
2014-12-16 02:59:00,1212.25,1214,1211.95,1212.95
2014-12-16 03:08:00,1213.05,1213.05,1212.5,1212.55
2014-12-16 03:19:00,1212.5,1212.85,1211.95,1212.25
2014-12-16 03:29:00,1212.25,1212.45,1210.55,1210.6
2014-12-16 03:39:00,1210.5,1210.55,1203.95,1204.7
2014-12-16 03:49:00,1204.75,1204.85,1203.75,1204.35
2014-12-16 03:59:00,1204.35,1205.95,1204,1205.65
2014-12-16 04:09:00,1205.6,1228.1,1204.45,1204.6
2014-12-16 04:19:00,1204.55,1204.65,1202.7,1202.7
2014-12-16 04:29:00,1202.85,1202.9,1200.9,1201.6
2014-12-16 04:39:00,1201.55,1202.35,1201.2,1202.05
2014-12-16 04:49:00,1202,1203.35,1201.55,1202.5
2014-12-16 04:59:00,1202.5,1203.15,1200.35,1201.15
2014-12-16 05:09:00,1201.05,1202.7,1200.85,1202.4
2014-12-16 05:16:00,1202.6,1203.2,1202.35,1203.1
2014-12-16 05:29:00,1203.15,1203.2,1202.55,1202.6
2014-12-16 05:38:00,1202.9,1203.4,1202.05,1202.55
2014-12-16 05:49:00,1202.5,1202.8,1201.95,1202.1
2014-12-16 05:59:00,1202.3,1202.95,1201.55,1202.8
2014-12-16 06:07:00,1203.1,1216.25,1202.65,1202.9
2014-12-16 06:14:00,1202.85,1212.9,1199.8,1209.75
2014-12-16 06:32:00,1209.75,1209.75,1209.75,1209.75
2014-12-16 06:45:00,1209.75,1209.75,1209.75,1209.75
2014-12-16 06:59:00,1199.9,1203.8,1199.9,1203.6
2014-12-16 07:08:00,1203.6,1204.55,1202.75,1204.1
2014-12-16 07:19:00,1204.45,1205.8,1204.25,1205.5
