datetime,open,high,low,close,vol
2015-01-24 01:30:00, 1289.7 , 1290.0 , 1288.8 , 1289.8 ,     404 
2015-01-24 01:40:00, 1289.9 , 1290.7 , 1289.4 , 1289.9 ,     220 
2015-01-24 01:50:00, 1289.9 , 1290.6 , 1289.6 , 1289.6 ,     291 
2015-01-24 02:00:00, 1289.7 , 1290.1 , 1289.1 , 1289.5 ,     401 
2015-01-24 02:10:00, 1289.5 , 1290.1 , 1289.5 , 1289.9 ,     999 
2015-01-24 02:20:00, 1289.9 , 1293.0 , 1289.8 , 1292.6 ,     129 
2015-01-24 02:30:00, 1292.4 , 1292.5 , 1291.4 , 1292.2 ,     999 
2015-01-24 02:40:00, 1292.2 , 1294.1 , 1292.0 , 1292.7 ,    1412 
2015-01-24 02:50:00, 1292.9 , 1293.9 , 1292.5 , 1293.2 ,     388 
2015-01-24 03:00:00, 1293.3 , 1293.4 , 1291.1 , 1291.3 ,     319 
2015-01-24 03:10:00, 1291.3 , 1291.6 , 1290.9 , 1291.0 ,     168 
2015-01-24 03:20:00, 1290.9 , 1291.2 , 1290.4 , 1290.8 ,     223 
2015-01-24 03:30:00, 1290.9 , 1291.0 , 1290.4 , 1290.7 ,     215 
2015-01-24 03:40:00, 1290.7 , 1291.7 , 1290.7 , 1291.4 ,       9 
2015-01-24 03:50:00, 1291.4 , 1291.4 , 1290.4 , 1291.2 ,     134 
2015-01-24 04:00:00, 1291.2 , 1291.5 , 1291.0 , 1291.0 ,     605 
2015-01-24 04:10:00, 1291.1 , 1291.8 , 1290.8 , 1291.6 ,     338 
2015-01-24 04:20:00, 1291.6 , 1293.3 , 1291.6 , 1293.3 ,     249 
2015-01-24 04:30:00, 1293.3 , 1293.6 , 1292.7 , 1293.5 ,     174 
2015-01-24 04:40:00, 1293.4 , 1295.3 , 1293.4 , 1294.3 ,     214 
2015-01-24 04:50:00, 1294.2 , 1294.3 , 1293.2 , 1293.7 ,     319 
2015-01-24 05:00:00, 1293.7 , 1294.1 , 1293.4 , 1293.6 ,     228 
2015-01-24 05:10:00, 1293.7 , 1295.3 , 1293.6 , 1294.9 ,     176 
2015-01-24 05:20:00, 1294.9 , 1295.1 , 1294.4 , 1294.6 ,     645 
2015-01-24 05:30:00, 1294.6 , 1295.1 , 1294.5 , 1294.7 ,     361 
2015-01-24 05:40:00, 1294.7 , 1294.7 , 1294.3 , 1294.4 ,     306 
2015-01-24 05:50:00, 1294.4 , 1294.5 , 1293.9 , 1294.2 ,     136 
2015-01-24 06:00:00, 1294.4 , 1295.3 , 1293.9 , 1295.0 ,     363 
2015-01-24 06:10:00, 1295.0 , 1295.2 , 1294.1 , 1294.1 ,     473 
2015-01-26 07:00:00, 1292.8 , 1295.6 , 1292.6 , 1295.0 ,     182 
2015-01-26 07:10:00, 1294.8 , 1295.0 , 1293.0 , 1293.9 ,     793 
2015-01-26 07:20:00, 1293.7 , 1294.3 , 1289.7 , 1292.2 ,     432 
2015-01-26 07:30:00, 1292.2 , 1294.4 , 1291.8 , 1293.7 ,     231 
2015-01-26 07:40:00, 1293.5 , 1296.0 , 1293.5 , 1295.7 ,     192 
2015-01-26 07:50:00, 1295.7 , 1298.0 , 1295.6 , 1297.0 ,     271 
2015-01-26 08:00:00, 1297.0 , 1299.2 , 1296.7 , 1298.7 ,     112 
2015-01-26 08:10:00, 1298.8 , 1298.8 , 1296.3 , 1296.5 ,     256 
2015-01-26 08:20:00, 1296.5 , 1296.5 , 1295.3 , 1295.6 ,      19 
2015-01-26 08:30:00, 1295.5 , 1296.6 , 1295.1 , 1296.3 ,      47 
2015-01-26 08:40:00, 1296.3 , 1296.5 , 1295.8 , 1295.9 ,     484 
2015-01-26 08:50:00, 1295.9 , 1297.0 , 1295.8 , 1296.8 ,     129 
2015-01-26 09:00:00, 1296.9 , 1297.3 , 1295.3 , 1296.6 ,     118 
2015-01-26 09:10:00, 1296.5 , 1298.4 , 1296.3 , 1298.3 ,     480 
2015-01-26 09:20:00, 1298.4 , 1299.1 , 1297.9 , 1298.5 ,     497 
2015-01-26 09:30:00, 1298.3 , 1298.6 , 1296.7 , 1297.1 ,     258 
2015-01-26 09:40:00, 1297.1 , 1297.6 , 1296.8 , 1297.2 ,      93 
2015-01-26 09:50:00, 1297.2 , 1297.2 , 1296.2 , 1296.2 ,     491 
2015-01-26 10:00:00, 1296.2 , 1296.5 , 1295.8 , 1296.2 ,     696 
2015-01-26 10:10:00, 1296.3 , 1296.3 , 1295.3 , 1296.0 ,     529 
2015-01-26 10:20:00, 1296.0 , 1296.1 , 1295.3 , 1296.1 ,     249 
2015-01-26 10:30:00, 1296.1 , 1296.2 , 1295.4 , 1295.8 ,     222 
2015-01-26 10:40:00, 1295.7 , 1295.7 , 1295.0 , 1295.6 ,     267 
2015-01-26 10:50:00, 1295.6 , 1296.5 , 1295.5 , 1295.8 ,     168 
2015-01-26 11:00:00, 1296.0 , 1296.4 , 1295.6 , 1296.0 ,      78 
2015-01-26 11:10:00, 1296.0 , 1296.0 , 1293.5 , 1294.7 ,     332 
2015-01-26 11:20:00, 1294.7 , 1294.8 , 1293.0 , 1294.2 ,     408 
2015-01-26 11:30:00, 1294.4 , 1294.6 , 1294.3 , 1294.5 ,     359 
2015-01-26 11:40:00, 1294.5 , 1295.0 , 1294.3 , 1294.7 ,     196 
2015-01-26 11:50:00, 1294.7 , 1295.1 , 1294.4 , 1294.5 ,     188 
2015-01-26 12:00:00, 1294.7 , 1294.7 , 1293.2 , 1294.0 ,     961 
2015-01-26 12:10:00, 1293.9 , 1294.6 , 1293.9 , 1294.5 ,     699 
2015-01-26 12:20:00, 1294.6 , 1295.0 , 1293.4 , 1294.2 ,     178 
2015-01-26 12:30:00, 1294.2 , 1294.2 , 1293.3 , 1293.5 ,     321 
2015-01-26 12:40:00, 1293.4 , 1293.9 , 1292.9 , 1293.9 ,     296 
2015-01-26 12:50:00, 1294.0 , 1294.3 , 1293.9 , 1294.1 ,     413 
2015-01-26 13:00:00, 1294.2 , 1294.6 , 1293.5 , 1294.2 ,     212 
2015-01-26 13:10:00, 1294.2 , 1294.9 , 1293.9 , 1294.8 ,     111 
2015-01-26 13:20:00, 1294.9 , 1295.0 , 1294.8 , 1294.9 ,     880 
2015-01-26 13:30:00, 1294.8 , 1295.1 , 1293.7 , 1293.7 ,     414 
2015-01-26 13:40:00, 1293.6 , 1294.2 , 1293.0 , 1293.5 ,     342 
2015-01-26 13:50:00, 1293.5 , 1293.5 , 1292.1 , 1292.3 ,     356 
2015-01-26 14:00:00, 1292.2 , 1292.3 , 1290.9 , 1291.5 ,     143 
2015-01-26 14:10:00, 1291.5 , 1293.3 , 1291.1 , 1292.5 ,     216 
2015-01-26 14:20:00, 1292.5 , 1292.7 , 1291.6 , 1291.7 ,     198 
2015-01-26 14:30:00, 1291.8 , 1292.8 , 1291.7 , 1292.8 ,     507 
2015-01-26 14:40:00, 1292.8 , 1293.2 , 1292.2 , 1292.8 ,     609 
2015-01-26 14:50:00, 1292.8 , 1293.3 , 1292.6 , 1293.0 ,     760 
2015-01-26 15:00:00, 1293.1 , 1293.2 , 1292.2 , 1292.7 ,     740 
2015-01-26 15:10:00, 1292.8 , 1293.0 , 1292.0 , 1293.0 ,     264 
2015-01-26 15:20:00, 1292.9 , 1293.9 , 1292.7 , 1293.7 ,    1583 
2015-01-26 15:30:00, 1293.7 , 1293.8 , 1291.6 , 1291.6 ,     753 
2015-01-26 15:40:00, 1291.6 , 1292.1 , 1289.3 , 1289.7 ,     350 
2015-01-26 15:50:00, 1289.6 , 1290.8 , 1287.0 , 1288.9 ,     293 
2015-01-26 16:00:00, 1288.9 , 1289.4 , 1286.6 , 1288.6 ,     471 
2015-01-26 16:10:00, 1288.6 , 1288.6 , 1287.1 , 1287.3 ,     384 
2015-01-26 16:20:00, 1287.3 , 1288.1 , 1286.1 , 1287.2 ,     107 
2015-01-26 16:30:00, 1287.2 , 1287.3 , 1286.2 , 1287.1 ,     766 
2015-01-26 16:40:00, 1287.0 , 1287.1 , 1281.3 , 1283.8 ,    3306 
2015-01-26 16:50:00, 1283.8 , 1284.4 , 1282.3 , 1282.6 ,    1423 
2015-01-26 17:00:00, 1282.7 , 1282.8 , 1280.0 , 1281.7 ,     308 
2015-01-26 17:10:00, 1281.7 , 1282.6 , 1280.6 , 1282.6 ,     501 
2015-01-26 17:20:00, 1282.5 , 1283.2 , 1281.7 , 1283.1 ,     525 
2015-01-26 17:30:00, 1283.0 , 1285.0 , 1282.3 , 1283.2 ,     321 
2015-01-26 17:40:00, 1283.2 , 1283.4 , 1281.5 , 1281.8 ,     559 
2015-01-26 17:50:00, 1281.8 , 1283.6 , 1281.8 , 1283.2 ,    1664 
2015-01-26 18:00:00, 1283.2 , 1284.6 , 1282.0 , 1283.2 ,    1774 
2015-01-26 18:10:00, 1283.3 , 1284.5 , 1283.1 , 1283.8 ,    1358 
2015-01-26 18:20:00, 1283.8 , 1285.8 , 1283.8 , 1283.8 ,     463 
2015-01-26 18:30:00, 1283.7 , 1284.0 , 1282.2 , 1282.3 ,     307 
2015-01-26 18:40:00, 1282.3 , 1283.1 , 1282.3 , 1282.5 ,     221 
2015-01-26 18:50:00, 1282.5 , 1283.1 , 1282.4 , 1283.1 ,     478 
2015-01-26 19:00:00, 1283.0 , 1283.6 , 1282.8 , 1283.2 ,      29 
2015-01-26 19:10:00, 1283.3 , 1283.3 , 1281.4 , 1281.7 ,     187 
2015-01-26 19:20:00, 1281.7 , 1281.8 , 1277.6 , 1278.6 ,     713 
2015-01-26 19:30:00, 1278.4 , 1279.4 , 1277.8 , 1278.4 ,     535 
2015-01-26 19:40:00, 1278.4 , 1278.6 , 1277.1 , 1278.1 ,     194 
2015-01-26 19:50:00, 1278.1 , 1278.4 , 1277.1 , 1277.4 ,     527 
2015-01-26 20:00:00, 1277.4 , 1278.1 , 1275.6 , 1278.0 ,     189 
2015-01-26 20:10:00, 1278.1 , 1280.7 , 1277.9 , 1279.5 ,     636 
2015-01-26 20:20:00, 1279.5 , 1281.9 , 1279.1 , 1281.4 ,     316 
2015-01-26 20:30:00, 1281.4 , 1283.0 , 1281.0 , 1282.7 ,     628 
2015-01-26 20:40:00, 1282.7 , 1283.4 , 1281.9 , 1283.2 ,    1077 
2015-01-26 20:50:00, 1283.3 , 1284.5 , 1282.8 , 1284.1 ,     670 
2015-01-26 21:00:00, 1284.1 , 1285.6 , 1281.6 , 1282.0 ,     637 
2015-01-26 21:10:00, 1282.0 , 1283.5 , 1281.2 , 1283.1 ,     382 
2015-01-26 21:20:00, 1283.1 , 1287.5 , 1282.9 , 1286.5 ,     825 
2015-01-26 21:30:00, 1286.5 , 1286.9 , 1284.3 , 1285.6 ,     688 
2015-01-26 21:40:00, 1285.5 , 1286.8 , 1285.2 , 1286.3 ,     188 
2015-01-26 21:50:00, 1286.2 , 1286.9 , 1285.4 , 1285.9 ,    1144 
2015-01-26 22:00:00, 1285.9 , 1287.1 , 1284.0 , 1284.4 ,     574 
2015-01-26 22:10:00, 1284.3 , 1285.0 , 1283.0 , 1283.4 ,     977 
2015-01-26 22:20:00, 1283.4 , 1284.6 , 1283.3 , 1284.2 ,    1207 
2015-01-26 22:30:00, 1284.1 , 1284.4 , 1280.4 , 1280.6 ,     756 
2015-01-26 22:40:00, 1280.6 , 1282.8 , 1280.3 , 1282.6 ,     288 
2015-01-26 22:50:00, 1282.6 , 1282.9 , 1281.1 , 1281.5 ,     328 
2015-01-26 23:00:00, 1281.4 , 1281.8 , 1278.6 , 1279.3 ,      23 
2015-01-26 23:10:00, 1279.2 , 1279.5 , 1275.7 , 1276.9 ,      73 
2015-01-26 23:20:00, 1276.7 , 1278.5 , 1275.7 , 1277.6 ,     992 
2015-01-26 23:30:00, 1277.5 , 1278.3 , 1276.0 , 1278.1 ,     624 
2015-01-26 23:40:00, 1278.0 , 1279.3 , 1277.7 , 1279.0 ,     257 
2015-01-26 23:50:00, 1279.0 , 1280.6 , 1278.5 , 1279.2 ,     307 
2015-01-27 00:00:00, 1279.2 , 1279.7 , 1277.8 , 1278.7 ,     608 
2015-01-27 00:10:00, 1278.7 , 1279.7 , 1277.5 , 1279.5 ,     776 
2015-01-27 00:20:00, 1279.5 , 1280.0 , 1278.8 , 1279.4 ,     599 
2015-01-27 00:30:00, 1279.3 , 1279.3 , 1278.5 , 1279.1 ,     124 
2015-01-27 00:40:00, 1279.1 , 1279.9 , 1279.0 , 1279.8 ,     682 
2015-01-27 00:50:00, 1279.7 , 1279.9 , 1277.6 , 1278.7 ,     247 
2015-01-27 01:00:00, 1278.7 , 1280.1 , 1278.6 , 1279.3 ,     311 
2015-01-27 01:10:00, 1279.3 , 1279.9 , 1279.0 , 1279.4 ,     137 
2015-01-27 01:20:00, 1279.5 , 1280.4 , 1279.2 , 1279.8 ,     196 
2015-01-27 01:30:00, 1279.8 , 1281.6 , 1279.7 , 1281.3 ,     214 
2015-01-27 01:40:00, 1281.3 , 1281.4 , 1280.4 , 1280.8 ,     348 
2015-01-27 01:50:00, 1280.7 , 1281.2 , 1280.3 , 1280.8 ,    1816 
2015-01-27 02:00:00, 1280.8 , 1280.9 , 1279.4 , 1279.5 ,     618 
2015-01-27 02:10:00, 1279.6 , 1280.5 , 1279.4 , 1280.0 ,     560 
2015-01-27 02:20:00, 1280.2 , 1280.5 , 1279.1 , 1279.4 ,     280 
2015-01-27 02:30:00, 1279.5 , 1280.4 , 1278.9 , 1279.2 ,      72 
2015-01-27 02:40:00, 1279.2 , 1279.2 , 1278.0 , 1278.6 ,     235 
2015-01-27 02:50:00, 1278.6 , 1279.6 , 1278.6 , 1279.4 ,     467 
2015-01-27 03:00:00, 1279.4 , 1279.8 , 1279.0 , 1279.5 ,      46 
2015-01-27 03:10:00, 1279.6 , 1280.2 , 1279.5 , 1279.9 ,      95 
2015-01-27 03:20:00, 1279.9 , 1280.4 , 1279.8 , 1280.0 ,     783 
2015-01-27 03:30:00, 1280.1 , 1281.0 , 1280.1 , 1280.9 ,     354 
2015-01-27 03:40:00, 1280.8 , 1281.5 , 1280.5 , 1281.3 ,     152 
2015-01-27 03:50:00, 1281.4 , 1281.5 , 1280.8 , 1281.0 ,     196 
2015-01-27 04:00:00, 1280.9 , 1281.1 , 1280.7 , 1280.9 ,     216 
2015-01-27 04:10:00, 1281.0 , 1281.0 , 1280.2 , 1280.5 ,     214 
2015-01-27 04:20:00, 1280.6 , 1280.9 , 1278.9 , 1279.1 ,      72 
2015-01-27 04:30:00, 1279.1 , 1280.1 , 1279.1 , 1279.7 ,     124 
2015-01-27 04:40:00, 1279.8 , 1280.8 , 1279.8 , 1280.0 ,     410 
2015-01-27 04:50:00, 1280.1 , 1280.5 , 1279.3 , 1280.1 ,     369 
2015-01-27 05:00:00, 1280.1 , 1280.7 , 1279.6 , 1280.3 ,     369 
2015-01-27 05:10:00, 1280.5 , 1281.2 , 1280.4 , 1280.5 ,     272 
2015-01-27 05:20:00, 1280.4 , 1280.9 , 1280.4 , 1280.9 ,     165 
2015-01-27 05:30:00, 1280.7 , 1280.7 , 1280.1 , 1280.1 ,    1139 
2015-01-27 05:40:00, 1280.0 , 1281.4 , 1280.0 , 1280.8 ,    1867 
2015-01-27 05:50:00, 1281.0 , 1281.6 , 1281.0 , 1281.1 ,    2578 
2015-01-27 06:00:00, 1281.2 , 1281.5 , 1281.0 , 1281.0 ,    3644 
2015-01-27 06:10:00, 1280.9 , 1281.3 , 1280.8 , 1281.3 ,    1762 
2015-01-27 07:00:00, 1280.7 , 1281.5 , 1280.5 , 1280.7 ,     862 
2015-01-27 07:10:00, 1280.7 , 1281.8 , 1280.7 , 1281.8 ,     215 
2015-01-27 07:20:00, 1281.7 , 1282.3 , 1281.6 , 1281.7 ,     249 
2015-01-27 07:30:00, 1281.6 , 1281.6 , 1279.8 , 1280.4 ,     343 
2015-01-27 07:40:00, 1280.3 , 1280.3 , 1279.3 , 1279.3 ,      11 
2015-01-27 07:50:00, 1279.2 , 1279.8 , 1279.0 , 1279.8 ,      60 
2015-01-27 08:00:00, 1279.7 , 1280.1 , 1279.6 , 1279.9 ,     909 
2015-01-27 08:10:00, 1279.7 , 1279.7 , 1277.5 , 1277.7 ,     275 
2015-01-27 08:20:00, 1277.7 , 1277.8 , 1275.0 , 1275.8 ,     172 
2015-01-27 08:30:00, 1275.7 , 1275.8 , 1272.0 , 1274.4 ,     194 
2015-01-27 08:40:00, 1274.4 , 1275.1 , 1273.3 , 1273.3 ,     585 
2015-01-27 08:50:00, 1273.3 , 1275.3 , 1273.0 , 1275.2 ,     272 
2015-01-27 09:00:00, 1275.3 , 1277.4 , 1275.3 , 1277.1 ,     108 
2015-01-27 09:10:00, 1277.0 , 1278.2 , 1276.8 , 1277.4 ,     135 
2015-01-27 09:20:00, 1277.3 , 1277.8 , 1276.7 , 1276.8 ,     616 
2015-01-27 09:30:00, 1276.8 , 1277.7 , 1276.1 , 1276.4 ,    2080 
2015-01-27 09:40:00, 1276.3 , 1277.2 , 1275.3 , 1275.4 ,     425 
2015-01-27 09:50:00, 1275.3 , 1276.5 , 1274.8 , 1276.1 ,     416 
2015-01-27 10:00:00, 1276.1 , 1277.3 , 1276.1 , 1277.2 ,     353 
2015-01-27 10:10:00, 1277.3 , 1277.3 , 1276.6 , 1276.7 ,    2181 
2015-01-27 10:20:00, 1276.8 , 1276.8 , 1276.1 , 1276.2 ,     728 
2015-01-27 10:30:00, 1276.1 , 1277.3 , 1275.7 , 1277.3 ,    2593 
2015-01-27 10:40:00, 1277.2 , 1278.1 , 1276.2 , 1277.6 ,     737 
2015-01-27 10:50:00, 1277.7 , 1278.7 , 1277.4 , 1278.1 ,     523 
2015-01-27 11:00:00, 1278.1 , 1279.5 , 1278.0 , 1278.9 ,     243 
2015-01-27 11:10:00, 1279.0 , 1279.8 , 1277.8 , 1277.9 ,     388 
2015-01-27 11:20:00, 1278.0 , 1278.0 , 1277.3 , 1277.7 ,     242 
2015-01-27 11:30:00, 1277.8 , 1279.2 , 1277.7 , 1279.0 ,     346 
2015-01-27 11:40:00, 1279.0 , 1279.0 , 1277.8 , 1277.9 ,      15 
2015-01-27 11:50:00, 1277.8 , 1278.0 , 1277.4 , 1277.6 ,     315 
2015-01-27 12:00:00, 1277.7 , 1277.8 , 1277.5 , 1277.6 ,    1074 
2015-01-27 12:10:00, 1277.7 , 1277.8 , 1277.0 , 1277.7 ,     803 
2015-01-27 12:20:00, 1277.8 , 1277.9 , 1277.0 , 1277.5 ,     454 
2015-01-27 12:30:00, 1277.5 , 1278.1 , 1276.7 , 1277.4 ,     263 
2015-01-27 12:40:00, 1277.4 , 1277.9 , 1277.2 , 1277.8 ,     202 
2015-01-27 12:50:00, 1277.8 , 1278.0 , 1277.3 , 1277.4 ,     225 
2015-01-27 13:00:00, 1277.6 , 1278.5 , 1277.6 , 1277.8 ,     137 
2015-01-27 13:10:00, 1277.9 , 1278.4 , 1277.8 , 1278.2 ,     159 
2015-01-27 13:20:00, 1278.2 , 1278.9 , 1278.2 , 1278.8 ,     605 
2015-01-27 13:30:00, 1278.7 , 1279.0 , 1276.9 , 1277.2 ,     843 
2015-01-27 13:40:00, 1277.2 , 1278.2 , 1277.0 , 1277.4 ,     768 
2015-01-27 13:50:00, 1277.5 , 1278.5 , 1277.4 , 1278.5 ,     820 
2015-01-27 14:00:00, 1278.5 , 1279.6 , 1278.4 , 1279.4 ,     439 
2015-01-27 14:10:00, 1279.3 , 1280.8 , 1279.3 , 1279.7 ,     686 
2015-01-27 14:20:00, 1279.8 , 1280.1 , 1278.9 , 1279.6 ,     428 
2015-01-27 14:30:00, 1279.7 , 1279.9 , 1279.2 , 1279.3 ,    1467 
2015-01-27 14:40:00, 1279.3 , 1280.8 , 1279.1 , 1280.7 ,    1166 
2015-01-27 14:50:00, 1280.8 , 1283.0 , 1280.8 , 1282.6 ,     915 
2015-01-27 15:00:00, 1282.6 , 1283.9 , 1280.4 , 1282.3 ,    1039 
2015-01-27 15:10:00, 1282.4 , 1283.2 , 1282.2 , 1282.3 ,    1114 
2015-01-27 15:20:00, 1282.3 , 1283.0 , 1281.9 , 1282.5 ,     612 
2015-01-27 15:30:00, 1282.5 , 1282.5 , 1280.4 , 1281.1 ,     327 
2015-01-27 15:40:00, 1281.1 , 1281.1 , 1280.1 , 1280.8 ,      25 
2015-01-27 15:50:00, 1280.8 , 1281.1 , 1279.5 , 1279.6 ,     115 
2015-01-27 16:00:00, 1279.6 , 1279.6 , 1278.1 , 1278.6 ,     881 
2015-01-27 16:10:00, 1278.6 , 1279.3 , 1278.5 , 1278.8 ,     416 
2015-01-27 16:20:00, 1278.8 , 1279.9 , 1278.8 , 1279.6 ,     381 
2015-01-27 16:30:00, 1279.7 , 1279.8 , 1278.1 , 1278.2 ,     814 
2015-01-27 16:40:00, 1278.2 , 1279.3 , 1277.3 , 1279.1 ,     767 
2015-01-27 16:50:00, 1279.0 , 1282.0 , 1279.0 , 1281.8 ,     418 
2015-01-27 17:00:00, 1281.8 , 1282.1 , 1280.4 , 1281.1 ,     190 
2015-01-27 17:10:00, 1281.1 , 1281.8 , 1280.6 , 1280.9 ,     943 
2015-01-27 17:20:00, 1280.7 , 1280.8 , 1280.1 , 1280.8 ,    1560 
2015-01-27 17:30:00, 1280.7 , 1281.4 , 1280.5 , 1281.1 ,    1542 
2015-01-27 17:40:00, 1281.1 , 1282.6 , 1281.1 , 1281.9 ,     684 
2015-01-27 17:50:00, 1281.9 , 1282.7 , 1281.3 , 1282.5 ,    1525 
2015-01-27 18:00:00, 1282.6 , 1282.9 , 1281.7 , 1282.0 ,    1806 
2015-01-27 18:10:00, 1282.1 , 1282.2 , 1280.3 , 1280.6 ,    1332 
2015-01-27 18:20:00, 1280.5 , 1280.6 , 1279.4 , 1279.9 ,     473 
2015-01-27 18:30:00, 1279.9 , 1280.1 , 1278.9 , 1279.7 ,    5716 
2015-01-27 18:40:00, 1279.7 , 1280.4 , 1279.5 , 1280.3 ,    5322 
2015-01-27 18:50:00, 1280.4 , 1281.1 , 1279.7 , 1279.9 ,    1231 
2015-01-27 19:00:00, 1280.0 , 1281.6 , 1279.9 , 1281.5 ,    1294 
2015-01-27 19:10:00, 1281.5 , 1281.7 , 1279.8 , 1280.4 ,     750 
2015-01-27 19:20:00, 1280.3 , 1281.6 , 1280.3 , 1281.4 ,     629 
2015-01-27 19:30:00, 1281.5 , 1281.7 , 1281.3 , 1281.4 ,     241 
2015-01-27 19:40:00, 1281.3 , 1281.5 , 1280.7 , 1281.0 ,      21 
2015-01-27 19:50:00, 1281.0 , 1281.2 , 1280.2 , 1280.3 ,     170 
2015-01-27 20:00:00, 1280.3 , 1280.6 , 1279.0 , 1279.9 ,    1569 
2015-01-27 20:10:00, 1279.9 , 1281.5 , 1279.8 , 1281.0 ,     550 
2015-01-27 20:20:00, 1281.0 , 1281.0 , 1280.3 , 1280.3 ,     767 
