datetime,open,high,low,close,vol
2015-02-24 21:30:00,128200,128205,128200,128205,925
2015-02-24 21:20:00,128205,128205,128200,128200,135
2015-02-24 21:10:00,128200,128210,128200,128205,1542
2015-02-24 21:00:00,128200,128200,128195,128200,62
2015-02-24 20:50:00,128200,128200,128200,128200,105
2015-02-24 20:40:00,128195,128205,128195,128200,1144
2015-02-24 20:30:00,128200,128200,128195,128195,39
2015-02-24 20:20:00,128200,128200,128195,128195,210
2015-02-24 20:10:00,128195,128200,128195,128200,694
2015-02-24 20:00:00,128195,128195,128185,128195,349
2015-02-24 19:50:00,128190,128195,128185,128195,779
2015-02-24 19:40:00,128195,128195,128185,128185,2488
2015-02-24 19:30:00,128195,128200,128195,128200,593
2015-02-24 19:20:00,128190,128195,128190,128195,744
2015-02-24 19:10:00,128200,128200,128190,128190,1091
2015-02-24 19:00:00,128200,128200,128195,128200,923
2015-02-24 18:50:00,128195,128205,128190,128205,1377
2015-02-24 18:40:00,128195,128205,128190,128195,1090
2015-02-24 18:30:00,128205,128205,128195,128200,1756
2015-02-24 18:20:00,128205,128210,128205,128205,1313
2015-02-24 18:10:00,128205,128210,128200,128210,1921
2015-02-24 18:00:00,128215,128215,128205,128205,1577
2015-02-24 17:50:00,128215,128215,128210,128215,1351
2015-02-24 17:40:00,128215,128220,128215,128215,505
2015-02-24 17:30:00,128215,128220,128210,128210,1387
2015-02-24 17:20:00,128215,128220,128215,128220,237
2015-02-24 17:10:00,128220,128225,128220,128220,435
2015-02-24 17:00:00,128225,128230,128220,128220,2011
2015-02-24 15:50:00,128240,128245,128225,128225,4676
2015-02-24 15:40:00,128245,128250,128235,128240,5367
2015-02-24 15:30:00,128235,128250,128230,128245,6370
2015-02-24 15:20:00,128225,128235,128220,128230,2706
2015-02-24 15:10:00,128230,128230,128225,128230,1464
2015-02-24 15:00:00,128230,128240,128225,128230,7669
2015-02-24 14:50:00,128220,128235,128220,128230,9333
2015-02-24 14:40:00,128215,128225,128215,128220,2679
