datetime,open,high,low,close,vol
2015-02-24 14:20:00,158.91,158.92,158.91,158.91,111
2015-02-24 14:10:00,158.92,158.92,158.91,158.92,60
2015-02-24 14:00:00,158.91,158.92,158.9,158.92,246
2015-02-24 13:50:00,158.91,158.93,158.9,158.92,423
2015-02-24 13:40:00,158.93,158.93,158.9,158.91,276
2015-02-24 13:30:00,158.91,158.93,158.91,158.93,217
2015-02-24 13:20:00,158.91,158.91,158.9,158.9,279
2015-02-24 13:10:00,158.94,158.94,158.91,158.91,177
2015-02-24 13:00:00,158.9,158.94,158.9,158.94,479
2015-02-24 12:50:00,158.93,158.94,158.89,158.9,759
2015-02-24 12:40:00,158.93,158.93,158.92,158.93,667
2015-02-24 12:30:00,158.91,158.95,158.91,158.93,1608
2015-02-24 12:20:00,158.9,158.92,158.89,158.92,388
2015-02-24 12:10:00,158.89,158.92,158.89,158.9,452
2015-02-24 12:00:00,158.9,158.91,158.88,158.89,691
2015-02-24 11:50:00,158.89,158.91,158.87,158.9,2097
2015-02-24 11:40:00,158.88,158.89,158.86,158.89,2313
2015-02-24 11:30:00,158.9,158.92,158.87,158.88,3481
2015-02-24 11:20:00,158.88,158.9,158.86,158.89,2667
2015-02-24 11:10:00,158.84,158.9,158.84,158.87,7254
2015-02-24 11:00:00,158.79,158.84,158.79,158.84,2791
2015-02-24 10:50:00,158.8,158.81,158.78,158.8,3091
2015-02-24 10:40:00,158.82,158.82,158.79,158.8,1648
2015-02-24 10:30:00,158.8,158.82,158.78,158.82,4562
2015-02-24 10:20:00,158.86,158.86,158.8,158.8,5696
2015-02-24 10:10:00,158.83,158.87,158.81,158.86,11483
2015-02-24 10:00:00,158.77,158.85,158.76,158.82,10133
2015-02-24 09:50:00,158.81,158.83,158.75,158.77,14960
2015-02-24 09:40:00,158.75,158.84,158.73,158.81,15563
2015-02-24 09:30:00,158.66,158.77,158.64,158.75,12761
2015-02-24 09:20:00,158.76,158.79,158.62,158.66,15817
2015-02-24 09:10:00,158.64,158.8,158.62,158.76,23206
2015-02-24 09:00:00,158.63,158.7,158.52,158.65,25135
2015-02-24 08:50:00,158.65,158.68,158.63,158.63,7103
2015-02-24 08:40:00,158.67,158.72,158.64,158.64,13370
2015-02-24 08:30:00,158.63,158.68,158.62,158.67,9467
2015-02-24 08:20:00,158.61,158.65,158.6,158.64,6272
2015-02-24 08:10:00,158.56,158.62,158.55,158.61,7285
2015-02-24 08:00:00,158.57,158.6,158.54,158.56,7322
2015-02-24 07:50:00,158.59,158.59,158.55,158.57,9151
2015-02-24 07:40:00,158.62,158.63,158.57,158.59,7958
2015-02-24 07:30:00,158.65,158.66,158.6,158.63,6247
2015-02-24 07:20:00,158.68,158.68,158.63,158.65,5039
2015-02-24 07:10:00,158.69,158.7,158.65,158.68,4577
2015-02-24 07:00:00,158.63,158.71,158.6,158.69,8751
2015-02-24 06:50:00,158.63,158.65,158.6,158.63,5937
2015-02-24 06:40:00,158.56,158.64,158.55,158.63,6857
2015-02-24 06:30:00,158.54,158.58,158.53,158.56,6555
2015-02-24 06:20:00,158.6,158.61,158.53,158.54,9312
2015-02-24 06:10:00,158.58,158.62,158.56,158.59,6231
2015-02-24 06:00:00,158.57,158.61,158.55,158.58,7361
2015-02-24 05:50:00,158.53,158.59,158.53,158.56,3038
2015-02-24 05:40:00,158.55,158.57,158.51,158.53,4886
2015-02-24 05:30:00,158.56,158.58,158.54,158.55,4246
2015-02-24 05:20:00,158.58,158.59,158.56,158.57,2726
2015-02-24 05:10:00,158.56,158.59,158.55,158.58,3293
2015-02-24 05:00:00,158.59,158.6,158.56,158.56,5280
2015-02-24 04:50:00,158.56,158.6,158.55,158.6,5675
2015-02-24 04:40:00,158.56,158.59,158.55,158.56,4875
2015-02-24 04:30:00,158.53,158.58,158.51,158.56,7008
2015-02-24 04:20:00,158.57,158.58,158.51,158.53,11888
2015-02-24 04:10:00,158.65,158.66,158.56,158.56,9311
2015-02-24 04:00:00,158.61,158.66,158.56,158.66,8055
2015-02-24 03:50:00,158.61,158.63,158.54,158.61,14688
2015-02-24 03:40:00,158.65,158.65,158.6,158.61,4812
2015-02-24 03:30:00,158.65,158.66,158.63,158.65,5952
2015-02-24 03:20:00,158.69,158.7,158.62,158.65,12758
2015-02-24 03:10:00,158.78,158.78,158.69,158.69,7192
2015-02-24 03:00:00,158.79,158.81,158.74,158.78,8364
2015-02-24 02:50:00,158.76,158.8,158.75,158.8,7477
2015-02-24 02:40:00,158.77,158.78,158.72,158.76,5800
2015-02-24 02:30:00,158.79,158.8,158.77,158.77,6208
2015-02-24 02:20:00,158.74,158.79,158.73,158.78,4370
2015-02-24 02:10:00,158.71,158.74,158.66,158.74,9549
2015-02-24 02:00:00,158.8,158.81,158.68,158.7,15537
2015-02-24 01:50:00,158.86,158.87,158.78,158.8,4931
2015-02-24 01:40:00,158.85,158.88,158.84,158.86,2346
2015-02-24 01:30:00,158.82,158.89,158.82,158.85,4077
2015-02-24 01:20:00,158.84,158.85,158.8,158.82,3067
2015-02-24 01:10:00,158.89,158.9,158.83,158.83,2546
2015-02-24 01:00:00,158.95,158.95,158.88,158.89,4543
2015-02-23 14:50:00,158.93,158.95,158.93,158.94,298
2015-02-23 14:40:00,158.93,158.95,158.92,158.93,320
2015-02-23 14:30:00,158.92,158.94,158.91,158.94,118
2015-02-23 14:20:00,158.91,158.93,158.91,158.92,125
2015-02-23 14:10:00,158.9,158.92,158.9,158.92,346
2015-02-23 14:00:00,158.91,158.92,158.9,158.9,238
2015-02-23 13:50:00,158.89,158.92,158.89,158.91,596
2015-02-23 13:40:00,158.88,158.9,158.88,158.9,314
2015-02-23 13:30:00,158.86,158.89,158.86,158.87,202
2015-02-23 13:20:00,158.84,158.87,158.84,158.87,45
2015-02-23 13:10:00,158.86,158.86,158.85,158.85,40
2015-02-23 13:00:00,158.85,158.86,158.85,158.85,122
2015-02-23 12:50:00,158.85,158.87,158.85,158.85,260
2015-02-23 12:40:00,158.85,158.85,158.84,158.84,175
2015-02-23 12:30:00,158.88,158.88,158.85,158.86,688
2015-02-23 12:20:00,158.88,158.89,158.88,158.88,213
2015-02-23 12:10:00,158.88,158.91,158.88,158.88,780
2015-02-23 12:00:00,158.89,158.89,158.88,158.88,261
2015-02-23 11:50:00,158.88,158.89,158.86,158.88,692
2015-02-23 11:40:00,158.88,158.9,158.86,158.87,1540
2015-02-23 11:30:00,158.88,158.88,158.84,158.87,1379
2015-02-23 11:20:00,158.87,158.88,158.85,158.88,1809
2015-02-23 11:10:00,158.88,158.88,158.87,158.87,699
2015-02-23 11:00:00,158.85,158.89,158.84,158.87,2193
2015-02-23 10:50:00,158.84,158.86,158.83,158.84,2048
2015-02-23 10:40:00,158.82,158.86,158.82,158.84,2342
2015-02-23 10:30:00,158.83,158.84,158.8,158.82,3821
2015-02-23 10:20:00,158.84,158.86,158.82,158.83,4933
2015-02-23 10:10:00,158.84,158.89,158.83,158.84,8481
2015-02-23 10:00:00,158.8,158.84,158.8,158.84,5854
2015-02-23 09:50:00,158.85,158.86,158.8,158.8,7225
2015-02-23 09:40:00,158.93,158.94,158.83,158.85,15508
2015-02-23 09:30:00,158.85,158.93,158.84,158.92,19923
2015-02-23 09:20:00,158.81,158.87,158.81,158.86,8535
2015-02-23 09:10:00,158.81,158.83,158.79,158.81,4952
2015-02-23 09:00:00,158.77,158.84,158.77,158.82,12476
2015-02-23 08:50:00,158.76,158.8,158.75,158.78,4519
2015-02-23 08:40:00,158.75,158.78,158.74,158.77,4512
2015-02-23 08:30:00,158.78,158.8,158.74,158.75,8075
2015-02-23 08:20:00,158.75,158.79,158.74,158.78,6575
2015-02-23 08:10:00,158.72,158.75,158.7,158.75,4452
2015-02-23 08:00:00,158.75,158.77,158.72,158.73,5562
2015-02-23 07:50:00,158.76,158.77,158.73,158.75,4858
2015-02-23 07:40:00,158.73,158.77,158.72,158.77,3682
2015-02-23 07:30:00,158.77,158.79,158.73,158.73,5655
2015-02-23 07:20:00,158.73,158.79,158.72,158.77,10145
2015-02-23 07:10:00,158.73,158.77,158.71,158.73,7493
2015-02-23 07:00:00,158.72,158.75,158.69,158.74,8673
2015-02-23 06:50:00,158.72,158.75,158.72,158.73,4301
2015-02-23 06:40:00,158.7,158.75,158.69,158.72,7300
2015-02-23 06:30:00,158.72,158.76,158.68,158.71,11367
2015-02-23 06:20:00,158.75,158.76,158.72,158.73,6147
2015-02-23 06:10:00,158.76,158.78,158.73,158.75,5533
2015-02-23 06:00:00,158.75,158.77,158.74,158.75,5463
2015-02-23 05:50:00,158.73,158.77,158.72,158.74,6714
2015-02-23 05:40:00,158.67,158.74,158.64,158.73,12894
2015-02-23 05:30:00,158.57,158.68,158.57,158.67,11358
2015-02-23 05:20:00,158.56,158.58,158.55,158.57,3565
2015-02-23 05:10:00,158.55,158.56,158.52,158.55,4839
2015-02-23 05:00:00,158.56,158.59,158.54,158.55,6599
2015-02-23 04:50:00,158.56,158.58,158.53,158.56,5286
2015-02-23 04:40:00,158.56,158.57,158.54,158.56,4522
2015-02-23 04:30:00,158.55,158.58,158.54,158.56,4856
2015-02-23 04:20:00,158.55,158.57,158.53,158.55,3649
2015-02-23 04:10:00,158.53,158.56,158.52,158.54,5355
2015-02-23 04:00:00,158.52,158.54,158.5,158.53,3387
2015-02-23 03:50:00,158.51,158.54,158.48,158.51,6842
2015-02-23 03:40:00,158.53,158.54,158.49,158.51,4685
2015-02-23 03:30:00,158.46,158.54,158.45,158.53,6173
2015-02-23 03:20:00,158.5,158.52,158.45,158.46,9842
2015-02-23 03:10:00,158.55,158.56,158.5,158.5,8366
2015-02-23 03:00:00,158.44,158.62,158.41,158.55,20631
2015-02-23 02:50:00,158.44,158.48,158.42,158.44,6780
2015-02-23 02:40:00,158.49,158.51,158.42,158.45,5981
2015-02-23 02:30:00,158.54,158.54,158.47,158.49,8643
2015-02-23 02:20:00,158.55,158.6,158.53,158.54,8225
2015-02-23 02:10:00,158.55,158.56,158.48,158.56,6600
2015-02-23 02:00:00,158.54,158.57,158.45,158.55,9893
2015-02-23 01:50:00,158.48,158.54,158.47,158.54,5410
2015-02-23 01:40:00,158.49,158.49,158.41,158.48,9477
2015-02-23 01:30:00,158.54,158.55,158.5,158.5,3796
2015-02-23 01:20:00,158.54,158.55,158.51,158.55,3427
2015-02-23 01:10:00,158.53,158.57,158.5,158.53,3836
2015-02-23 01:00:00,158.53,158.6,158.48,158.53,7053
2015-02-20 14:50:00,158.35,158.4,158.35,158.37,253
2015-02-20 14:40:00,158.37,158.37,158.33,158.34,368
2015-02-20 14:30:00,158.35,158.4,158.35,158.37,303
2015-02-20 14:20:00,158.32,158.36,158.3,158.35,467
2015-02-20 14:10:00,158.36,158.36,158.3,158.32,714
2015-02-20 14:00:00,158.28,158.38,158.28,158.37,1376
2015-02-20 13:50:00,158.3,158.31,158.2,158.28,2918
2015-02-20 13:40:00,158.42,158.43,158.29,158.3,1777
2015-02-20 13:30:00,158.43,158.44,158.4,158.43,570
2015-02-20 13:20:00,158.44,158.44,158.4,158.43,706
2015-02-20 13:10:00,158.52,158.53,158.4,158.44,3732
2015-02-20 13:00:00,158.54,158.56,158.5,158.53,1558
2015-02-20 12:50:00,158.54,158.55,158.52,158.53,934
2015-02-20 12:40:00,158.58,158.58,158.53,158.54,2908
2015-02-20 12:30:00,158.71,158.71,158.58,158.58,3066
2015-02-20 12:20:00,158.73,158.74,158.69,158.71,1548
2015-02-20 12:10:00,158.82,158.83,158.73,158.73,1461
2015-02-20 12:00:00,158.85,158.9,158.81,158.83,2425
2015-02-20 11:50:00,158.81,158.88,158.79,158.84,1528
2015-02-20 11:40:00,158.82,158.92,158.72,158.82,9235
2015-02-20 11:30:00,158.91,158.98,158.69,158.81,16434
2015-02-20 11:20:00,158.84,158.91,158.84,158.91,2087
2015-02-20 11:10:00,158.84,158.86,158.82,158.84,1746
2015-02-20 11:00:00,158.79,158.84,158.78,158.84,3212
2015-02-20 10:50:00,158.79,158.8,158.76,158.78,4083
2015-02-20 10:40:00,158.73,158.79,158.72,158.79,5726
2015-02-20 10:30:00,158.71,158.74,158.7,158.73,6874
2015-02-20 10:20:00,158.79,158.8,158.7,158.71,6736
2015-02-20 10:10:00,158.78,158.84,158.76,158.79,10980
2015-02-20 10:00:00,158.78,158.83,158.74,158.78,14147
2015-02-20 09:50:00,158.84,158.88,158.72,158.77,23041
2015-02-20 09:40:00,158.9,158.93,158.8,158.85,19373
2015-02-20 09:30:00,159,159.01,158.9,158.91,8364
2015-02-20 09:20:00,158.97,159.01,158.91,159,16904
2015-02-20 09:10:00,159.04,159.05,158.96,158.97,11723
2015-02-20 09:00:00,159.06,159.14,159.05,159.05,9983
2015-02-20 08:50:00,159.07,159.14,159.04,159.06,14002
2015-02-20 08:40:00,159.02,159.08,159.02,159.07,8971
2015-02-20 08:30:00,158.98,159.03,158.95,159.02,7401
2015-02-20 08:20:00,158.97,158.98,158.91,158.97,7738
2015-02-20 08:10:00,158.97,159,158.95,158.98,7701
2015-02-20 08:00:00,158.97,158.98,158.91,158.97,12784
2015-02-20 07:50:00,159.04,159.04,158.88,158.96,21688
2015-02-20 07:40:00,159.06,159.07,158.95,159.04,20354
2015-02-20 07:30:00,159.12,159.2,159.05,159.06,20118
2015-02-20 07:20:00,159.06,159.14,159.05,159.11,12779
2015-02-20 07:10:00,159.04,159.09,159.03,159.06,14029
2015-02-20 07:00:00,159.01,159.12,159,159.04,22067
2015-02-20 06:50:00,158.88,159.05,158.88,159,32750
2015-02-20 06:40:00,158.89,158.91,158.84,158.89,16638
2015-02-20 06:30:00,158.74,158.9,158.71,158.89,23191
2015-02-20 06:20:00,158.72,158.77,158.68,158.73,18470
2015-02-20 06:10:00,158.66,158.76,158.63,158.72,18318
2015-02-20 06:00:00,158.59,158.72,158.58,158.66,18650
2015-02-20 05:50:00,158.62,158.63,158.58,158.59,3531
2015-02-20 05:40:00,158.55,158.62,158.54,158.62,5989
2015-02-20 05:30:00,158.58,158.59,158.53,158.55,5719
2015-02-20 05:20:00,158.6,158.63,158.59,158.59,2684
2015-02-20 05:10:00,158.6,158.62,158.58,158.61,6486
2015-02-20 05:00:00,158.6,158.65,158.59,158.6,4899
2015-02-20 04:50:00,158.63,158.63,158.58,158.6,7340
2015-02-20 04:40:00,158.68,158.69,158.6,158.63,6878
2015-02-20 04:30:00,158.66,158.7,158.63,158.68,7269
2015-02-20 04:20:00,158.62,158.67,158.62,158.65,6988
2015-02-20 04:10:00,158.59,158.63,158.58,158.62,6925
2015-02-20 04:00:00,158.57,158.59,158.55,158.59,5251
2015-02-20 03:50:00,158.54,158.63,158.54,158.57,8917
2015-02-20 03:40:00,158.6,158.6,158.5,158.54,13315
2015-02-20 03:30:00,158.65,158.68,158.58,158.6,10361
2015-02-20 03:20:00,158.67,158.69,158.64,158.64,5279
2015-02-20 03:10:00,158.68,158.69,158.65,158.67,6740
2015-02-20 03:00:00,158.69,158.69,158.63,158.68,7197
2015-02-20 02:50:00,158.71,158.71,158.67,158.68,4029
2015-02-20 02:40:00,158.68,158.73,158.65,158.71,6197
2015-02-20 02:30:00,158.69,158.74,158.67,158.67,6473
2015-02-20 02:20:00,158.72,158.73,158.67,158.7,6382
2015-02-20 02:10:00,158.64,158.76,158.63,158.71,12248
2015-02-20 02:00:00,158.59,158.66,158.58,158.63,9211
2015-02-20 01:50:00,158.56,158.6,158.56,158.59,2087
2015-02-20 01:40:00,158.57,158.58,158.53,158.56,1790
2015-02-20 01:30:00,158.57,158.57,158.51,158.56,2157
2015-02-20 01:20:00,158.57,158.58,158.53,158.57,1812
2015-02-20 01:10:00,158.55,158.59,158.55,158.58,1244
2015-02-20 01:00:00,158.48,158.59,158.48,158.56,4123
2015-02-19 14:50:00,158.52,158.52,158.5,158.51,324
2015-02-19 14:40:00,158.51,158.52,158.51,158.52,149
2015-02-19 14:30:00,158.47,158.5,158.46,158.5,289
2015-02-19 14:20:00,158.48,158.48,158.46,158.46,106
2015-02-19 14:10:00,158.47,158.49,158.47,158.49,105
2015-02-19 14:00:00,158.46,158.48,158.45,158.47,273
2015-02-19 13:50:00,158.49,158.49,158.46,158.47,226
2015-02-19 13:40:00,158.48,158.49,158.47,158.49,289
2015-02-19 13:30:00,158.48,158.48,158.46,158.48,285
2015-02-19 13:20:00,158.48,158.49,158.48,158.49,424
2015-02-19 13:10:00,158.5,158.5,158.46,158.48,814
2015-02-19 13:00:00,158.46,158.49,158.45,158.49,315
2015-02-19 12:50:00,158.45,158.46,158.45,158.46,309
2015-02-19 12:40:00,158.43,158.45,158.41,158.45,535
2015-02-19 12:30:00,158.44,158.45,158.41,158.43,896
2015-02-19 12:20:00,158.48,158.48,158.42,158.44,1130
2015-02-19 12:10:00,158.5,158.53,158.47,158.48,715
2015-02-19 12:00:00,158.46,158.54,158.46,158.5,2094
2015-02-19 11:50:00,158.51,158.52,158.45,158.47,4762
2015-02-19 11:40:00,158.54,158.55,158.5,158.51,1953
2015-02-19 11:30:00,158.57,158.58,158.54,158.54,1712
2015-02-19 11:20:00,158.61,158.61,158.56,158.57,1273
2015-02-19 11:10:00,158.6,158.62,158.6,158.6,916
2015-02-19 11:00:00,158.58,158.62,158.57,158.61,1646
2015-02-19 10:50:00,158.57,158.6,158.56,158.59,2842
2015-02-19 10:40:00,158.62,158.64,158.57,158.57,5112
2015-02-19 10:30:00,158.58,158.64,158.57,158.63,3182
2015-02-19 10:20:00,158.62,158.62,158.57,158.57,6065
2015-02-19 10:10:00,158.67,158.68,158.6,158.62,8924
2015-02-19 10:00:00,158.64,158.68,158.61,158.67,6867
2015-02-19 09:50:00,158.58,158.68,158.57,158.63,18659
2015-02-19 09:40:00,158.56,158.6,158.54,158.57,7244
2015-02-19 09:30:00,158.53,158.56,158.52,158.56,4509
2015-02-19 09:20:00,158.54,158.54,158.48,158.53,6028
2015-02-19 09:10:00,158.54,158.56,158.52,158.54,5806
2015-02-19 09:00:00,158.52,158.56,158.49,158.54,9855
2015-02-19 08:50:00,158.51,158.55,158.49,158.52,10460
2015-02-19 08:40:00,158.5,158.5,158.47,158.5,7283
2015-02-19 08:30:00,158.46,158.51,158.44,158.5,9464
2015-02-19 08:20:00,158.48,158.5,158.39,158.46,12342
2015-02-19 08:10:00,158.49,158.54,158.47,158.49,8167
2015-02-19 08:00:00,158.44,158.53,158.44,158.48,13871
2015-02-19 07:50:00,158.41,158.46,158.39,158.45,6962
2015-02-19 07:40:00,158.5,158.51,158.39,158.4,7377
2015-02-19 07:30:00,158.5,158.52,158.44,158.5,6661
2015-02-19 07:20:00,158.46,158.53,158.44,158.5,10364
2015-02-19 07:10:00,158.42,158.46,158.41,158.45,7405
2015-02-19 07:00:00,158.47,158.47,158.39,158.42,17336
2015-02-19 06:50:00,158.43,158.49,158.43,158.48,4087
2015-02-19 06:40:00,158.47,158.48,158.39,158.43,9665
2015-02-19 06:30:00,158.57,158.58,158.38,158.48,20688
2015-02-19 06:20:00,158.52,158.62,158.51,158.56,11928
2015-02-19 06:10:00,158.38,158.65,158.33,158.52,46714
2015-02-19 06:00:00,158.46,158.46,158.36,158.38,18850
2015-02-19 05:50:00,158.59,158.59,158.45,158.46,18827
2015-02-19 05:40:00,158.62,158.64,158.58,158.59,5639
2015-02-19 05:30:00,158.62,158.65,158.6,158.62,6735
2015-02-19 05:20:00,158.63,158.64,158.59,158.62,9311
2015-02-19 05:10:00,158.6,158.69,158.57,158.63,19481
2015-02-19 05:00:00,158.63,158.64,158.55,158.59,20365
2015-02-19 04:50:00,158.79,158.79,158.62,158.62,21242
2015-02-19 04:40:00,158.78,158.84,158.77,158.8,12336
2015-02-19 04:30:00,158.78,158.8,158.76,158.78,6478
2015-02-19 04:20:00,158.74,158.79,158.73,158.78,6510
2015-02-19 04:10:00,158.75,158.76,158.69,158.75,7587
2015-02-19 04:00:00,158.73,158.79,158.71,158.75,12590
2015-02-19 03:50:00,158.82,158.83,158.71,158.73,12197
2015-02-19 03:40:00,158.81,158.85,158.8,158.82,9287
2015-02-19 03:30:00,158.79,158.83,158.77,158.82,7027
2015-02-19 03:20:00,158.81,158.81,158.72,158.79,7236
2015-02-19 03:10:00,158.79,158.82,158.74,158.81,7210
2015-02-19 03:00:00,158.79,158.8,158.76,158.79,10044
2015-02-19 02:50:00,158.85,158.85,158.77,158.79,8671
2015-02-19 02:40:00,158.84,158.85,158.78,158.85,10423
2015-02-19 02:30:00,158.82,158.88,158.77,158.84,13923
2015-02-19 02:20:00,158.75,158.83,158.74,158.82,9995
2015-02-19 02:10:00,158.72,158.77,158.69,158.75,7005
2015-02-19 02:00:00,158.81,158.81,158.71,158.72,7502
2015-02-19 01:50:00,158.78,158.82,158.73,158.81,6910
2015-02-19 01:40:00,158.81,158.84,158.77,158.78,5221
2015-02-19 01:30:00,158.78,158.84,158.78,158.81,6179
2015-02-19 01:20:00,158.73,158.82,158.73,158.77,7254
2015-02-19 01:10:00,158.68,158.74,158.67,158.74,2526
2015-02-19 01:00:00,158.7,158.77,158.66,158.68,5428
2015-02-18 14:50:00,158.6,158.64,158.6,158.64,242
2015-02-18 14:40:00,158.62,158.62,158.6,158.6,265
2015-02-18 14:30:00,158.63,158.64,158.59,158.61,1325
2015-02-18 14:20:00,158.69,158.69,158.64,158.64,248
2015-02-18 14:10:00,158.67,158.69,158.66,158.68,573
2015-02-18 14:00:00,158.64,158.67,158.62,158.67,861
2015-02-18 13:50:00,158.7,158.72,158.63,158.64,909
2015-02-18 13:40:00,158.68,158.7,158.64,158.69,1251
2015-02-18 13:30:00,158.67,158.72,158.65,158.68,2127
2015-02-18 13:20:00,158.63,158.69,158.61,158.67,1439
2015-02-18 13:10:00,158.63,158.65,158.59,158.62,1783
2015-02-18 13:00:00,158.45,158.68,158.45,158.63,9800
2015-02-18 12:50:00,158.45,158.47,158.44,158.46,583
2015-02-18 12:40:00,158.49,158.49,158.43,158.45,1872
2015-02-18 12:30:00,158.48,158.49,158.47,158.49,270
2015-02-18 12:20:00,158.5,158.5,158.47,158.48,801
2015-02-18 12:10:00,158.52,158.53,158.49,158.5,420
2015-02-18 12:00:00,158.53,158.54,158.51,158.52,990
2015-02-18 11:50:00,158.51,158.54,158.51,158.53,1066
2015-02-18 11:40:00,158.48,158.53,158.47,158.52,1216
2015-02-18 11:30:00,158.48,158.5,158.46,158.48,1443
2015-02-18 11:20:00,158.52,158.52,158.48,158.49,1550
2015-02-18 11:10:00,158.53,158.55,158.51,158.52,1948
2015-02-18 11:00:00,158.55,158.56,158.51,158.52,1598
2015-02-18 10:50:00,158.52,158.55,158.49,158.55,2608
2015-02-18 10:40:00,158.48,158.53,158.48,158.51,5200
2015-02-18 10:30:00,158.52,158.53,158.46,158.48,7292
2015-02-18 10:20:00,158.57,158.57,158.5,158.51,7822
2015-02-18 10:10:00,158.53,158.59,158.51,158.57,9994
2015-02-18 10:00:00,158.48,158.54,158.46,158.53,11471
2015-02-18 09:50:00,158.49,158.51,158.46,158.47,7865
2015-02-18 09:40:00,158.43,158.5,158.42,158.49,7060
2015-02-18 09:30:00,158.41,158.46,158.39,158.43,13453
2015-02-18 09:20:00,158.46,158.5,158.4,158.41,10115
2015-02-18 09:10:00,158.38,158.46,158.38,158.45,11231
2015-02-18 09:00:00,158.43,158.46,158.35,158.37,12105
2015-02-18 08:50:00,158.36,158.44,158.33,158.43,14028
2015-02-18 08:40:00,158.45,158.46,158.36,158.36,17698
2015-02-18 08:30:00,158.52,158.55,158.43,158.45,10126
2015-02-18 08:20:00,158.57,158.59,158.51,158.52,8985
2015-02-18 08:10:00,158.52,158.58,158.49,158.57,10184
2015-02-18 08:00:00,158.56,158.56,158.51,158.51,9436
2015-02-18 07:50:00,158.54,158.58,158.52,158.56,9438
2015-02-18 07:40:00,158.51,158.56,158.5,158.54,11473
2015-02-18 07:30:00,158.49,158.56,158.47,158.51,16911
2015-02-18 07:20:00,158.47,158.53,158.47,158.49,12654
2015-02-18 07:10:00,158.46,158.48,158.43,158.46,6679
2015-02-18 07:00:00,158.44,158.49,158.39,158.45,11797
2015-02-18 06:50:00,158.38,158.47,158.37,158.43,11906
2015-02-18 06:40:00,158.39,158.42,158.36,158.38,10416
2015-02-18 06:30:00,158.36,158.41,158.34,158.4,14036
2015-02-18 06:20:00,158.27,158.37,158.26,158.36,15589
2015-02-18 06:10:00,158.32,158.33,158.23,158.27,20540
